Departure_Airport_Code,Departure_Airport_Name,Arrival_Airport_Code,Arrival_Airport_Name,Departure_Time,Arrival_Time
JFK,John F. Kennedy International,ITM,Osaka International Airport,8:00:00 AM,2:30:00 PM
LAX,Los Angeles International,ITM,Osaka International Airport,9:00:00 AM,3:00:00 PM
ORD,O'Hare International,ITM,Osaka International Airport,7:30:00 AM,1:45:00 PM
DFW,Dallas/Fort Worth International,ITM,Osaka International Airport,10:00:00 AM,4:15:00 PM
DEN,Denver International,ITM,Osaka International Airport,6:45:00 AM,12:50:00 PM
ATL,Hartsfield-Jackson Atlanta International,ITM,Osaka International Airport,8:15:00 AM,2:45:00 PM
SFO,San Francisco International,ITM,Osaka International Airport,9:30:00 AM,3:30:00 PM
SEA,Seattle-Tacoma International,ITM,Osaka International Airport,7:00:00 AM,1:00:00 PM
MIA,Miami International,ITM,Osaka International Airport,11:00:00 AM,5:15:00 PM
BOS,Logan International,ITM,Osaka International Airport,6:30:00 AM,12:45:00 PM
